Test Name:,"UCT-AST9AH-A08",
Test Date:,"2024/03/04 10:46:47 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:03:22.0",1,1,1,1,2,="0:03:12.0",1.50,13.462,20.1,0.07,1.05,0.0,0.0,CHRG, ,
No,="0:03:23.0",1,1,1,1,2,="0:03:13.0",1.50,13.463,20.1,0.08,1.06,0.0,0.0,CHRG, ,
No,="0:03:24.0",1,1,1,1,2,="0:03:14.0",1.50,13.464,20.1,0.08,1.07,0.0,0.0,CHRG, ,
No,="0:03:25.0",1,1,1,1,2,="0:03:15.0",1.50,13.465,20.1,0.08,1.07,0.0,0.0,CHRG, ,
No,="0:03:26.0",1,1,1,1,2,="0:03:16.0",1.50,13.465,20.1,0.08,1.08,0.0,0.0,CHRG, ,
No,="0:03:27.0",1,1,1,1,2,="0:03:17.0",1.50,13.466,20.1,0.08,1.08,0.0,0.0,CHRG, ,
No,="0:03:28.0",1,1,1,1,2,="0:03:18.0",1.50,13.466,20.1,0.08,1.09,0.0,0.0,CHRG, ,
No,="0:03:29.0",1,1,1,1,2,="0:03:19.0",1.50,13.467,20.1,0.08,1.09,0.0,0.0,CHRG, ,
No,="0:03:30.0",1,1,1,1,2,="0:03:20.0",1.50,13.468,20.1,0.08,1.10,0.0,0.0,CHRG, ,
No,="0:03:31.0",1,1,1,1,2,="0:03:21.0",1.50,13.469,20.2,0.08,1.10,0.0,0.0,CHRG, ,
No,="0:03:32.0",1,1,1,1,2,="0:03:22.0",1.50,13.470,20.2,0.08,1.11,0.0,0.0,CHRG, ,
No,="0:03:33.0",1,1,1,1,2,="0:03:23.0",1.50,13.470,20.2,0.08,1.12,0.0,0.0,CHRG, ,
No,="0:03:34.0",1,1,1,1,2,="0:03:24.0",1.50,13.471,20.1,0.08,1.12,0.0,0.0,CHRG, ,
No,="0:03:35.0",1,1,1,1,2,="0:03:25.0",1.50,13.472,20.1,0.08,1.13,0.0,0.0,CHRG, ,
No,="0:03:36.0",1,1,1,1,2,="0:03:26.0",1.50,13.473,20.2,0.08,1.13,0.0,0.0,CHRG, ,
No,="0:03:37.0",1,1,1,1,2,="0:03:27.0",1.50,13.474,20.1,0.08,1.14,0.0,0.0,CHRG, ,
No,="0:03:38.0",1,1,1,1,2,="0:03:28.0",1.50,13.475,20.1,0.08,1.14,0.0,0.0,CHRG, ,
No,="0:03:39.0",1,1,1,1,2,="0:03:29.0",1.50,13.475,20.1,0.08,1.15,0.0,0.0,CHRG, ,
No,="0:03:40.0",1,1,1,1,2,="0:03:30.0",1.50,13.476,20.1,0.08,1.15,0.0,0.0,CHRG, ,
No,="0:03:41.0",1,1,1,1,2,="0:03:31.0",1.50,13.477,20.2,0.08,1.16,0.0,0.0,CHRG, ,
No,="0:03:42.0",1,1,1,1,2,="0:03:32.0",1.50,13.478,20.1,0.08,1.17,0.0,0.0,CHRG, ,
No,="0:03:43.0",1,1,1,1,2,="0:03:33.0",1.50,13.479,20.1,0.08,1.17,0.0,0.0,CHRG, ,
No,="0:03:44.0",1,1,1,1,2,="0:03:34.0",1.50,13.480,20.1,0.08,1.18,0.0,0.0,CHRG, ,
No,="0:03:45.0",1,1,1,1,2,="0:03:35.0",1.50,13.480,20.2,0.08,1.18,0.0,0.0,CHRG, ,
No,="0:03:46.0",1,1,1,1,2,="0:03:36.0",1.50,13.481,20.1,0.08,1.19,0.0,0.0,CHRG, ,
No,="0:03:47.0",1,1,1,1,2,="0:03:37.0",1.50,13.482,20.1,0.09,1.19,0.0,0.0,CHRG, ,
No,="0:03:48.0",1,1,1,1,2,="0:03:38.0",1.50,13.483,20.2,0.09,1.20,0.0,0.0,CHRG, ,
No,="0:03:49.0",1,1,1,1,2,="0:03:39.0",1.50,13.484,20.1,0.09,1.21,0.0,0.0,CHRG, ,
No,="0:03:50.0",1,1,1,1,2,="0:03:40.0",1.50,13.485,20.2,0.09,1.21,0.0,0.0,CHRG, ,
No,="0:03:51.0",1,1,1,1,2,="0:03:41.0",1.50,13.485,20.2,0.09,1.22,0.0,0.0,CHRG, ,
No,="0:03:52.0",1,1,1,1,2,="0:03:42.0",1.50,13.486,20.1,0.09,1.22,0.0,0.0,CHRG, ,
No,="0:03:53.0",1,1,1,1,2,="0:03:43.0",1.50,13.487,20.2,0.09,1.23,0.0,0.0,CHRG, ,
No,="0:03:54.0",1,1,1,1,2,="0:03:44.0",1.50,13.487,20.2,0.09,1.23,0.0,0.0,CHRG, ,
No,="0:03:55.0",1,1,1,1,2,="0:03:45.0",1.50,13.488,20.1,0.09,1.24,0.0,0.0,CHRG, ,
No,="0:03:56.0",1,1,1,1,2,="0:03:46.0",1.50,13.489,20.1,0.09,1.24,0.0,0.0,CHRG, ,
No,="0:03:57.0",1,1,1,1,2,="0:03:47.0",1.49,13.489,20.1,0.09,1.25,0.0,0.0,CHRG, ,
No,="0:03:58.0",1,1,1,1,2,="0:03:48.0",1.50,13.490,20.1,0.09,1.26,0.0,0.0,CHRG, ,
No,="0:03:59.0",1,1,1,1,2,="0:03:49.0",1.50,13.491,20.2,0.09,1.26,0.0,0.0,CHRG, ,
No,="0:04:00.0",1,1,1,1,2,="0:03:50.0",1.50,13.492,20.2,0.09,1.27,0.0,0.0,CHRG, ,
No,="0:04:01.0",1,1,1,1,2,="0:03:51.0",1.50,13.493,20.2,0.09,1.27,0.0,0.0,CHRG, ,
No,="0:04:02.0",1,1,1,1,2,="0:03:52.0",1.50,13.494,20.2,0.09,1.28,0.0,0.0,CHRG, ,
No,="0:04:03.0",1,1,1,1,2,="0:03:53.0",1.50,13.494,20.2,0.09,1.28,0.0,0.0,CHRG, ,
No,="0:04:04.0",1,1,1,1,2,="0:03:54.0",1.50,13.495,20.2,0.09,1.29,0.0,0.0,CHRG, ,
No,="0:04:05.0",1,1,1,1,2,="0:03:55.0",1.50,13.496,20.2,0.09,1.29,0.0,0.0,CHRG, ,
No,="0:04:06.0",1,1,1,1,2,="0:03:56.0",1.50,13.497,20.2,0.09,1.30,0.0,0.0,CHRG, ,
No,="0:04:07.0",1,1,1,1,2,="0:03:57.0",1.50,13.497,20.2,0.09,1.31,0.0,0.0,CHRG, ,
No,="0:04:08.0",1,1,1,1,2,="0:03:58.0",1.50,13.498,20.2,0.09,1.31,0.0,0.0,CHRG, ,
No,="0:04:09.0",1,1,1,1,2,="0:03:59.0",1.50,13.499,20.2,0.09,1.32,0.0,0.0,CHRG, ,
No,="0:04:10.0",1,1,1,1,2,="0:04:00.0",1.50,13.499,20.2,0.09,1.32,0.0,0.0,CHRG, ,
No,="0:04:11.0",1,1,1,1,2,="0:04:01.0",1.50,13.500,20.2,0.10,1.33,0.0,0.0,CHRG, ,
No,="0:04:12.0",1,1,1,1,2,="0:04:02.0",1.50,13.501,20.2,0.10,1.33,0.0,0.0,CHRG, ,
No,="0:04:13.0",1,1,1,1,2,="0:04:03.0",1.50,13.501,20.2,0.10,1.34,0.0,0.0,CHRG, ,
No,="0:04:14.0",1,1,1,1,2,="0:04:04.0",1.50,13.502,20.2,0.10,1.35,0.0,0.0,CHRG, ,
No,="0:04:15.0",1,1,1,1,2,="0:04:05.0",1.50,13.503,20.2,0.10,1.35,0.0,0.0,CHRG, ,
No,="0:04:16.0",1,1,1,1,2,="0:04:06.0",1.50,13.503,20.2,0.10,1.36,0.0,0.0,CHRG, ,
No,="0:04:17.0",1,1,1,1,2,="0:04:07.0",1.50,13.504,20.2,0.10,1.36,0.0,0.0,CHRG, ,
No,="0:04:18.0",1,1,1,1,2,="0:04:08.0",1.50,13.505,20.2,0.10,1.37,0.0,0.0,CHRG, ,
No,="0:04:19.0",1,1,1,1,2,="0:04:09.0",1.50,13.505,20.2,0.10,1.37,0.0,0.0,CHRG, ,
No,="0:04:20.0",1,1,1,1,2,="0:04:10.0",1.49,13.506,20.1,0.10,1.38,0.0,0.0,CHRG, ,
No,="0:04:21.0",1,1,1,1,2,="0:04:11.0",1.50,13.507,20.2,0.10,1.38,0.0,0.0,CHRG, ,
No,="0:04:22.0",1,1,1,1,2,="0:04:12.0",1.50,13.507,20.2,0.10,1.39,0.0,0.0,CHRG, ,
No,="0:04:23.0",1,1,1,1,2,="0:04:13.0",1.49,13.508,20.1,0.10,1.40,0.0,0.0,CHRG, ,
No,="0:04:24.0",1,1,1,1,2,="0:04:14.0",1.50,13.509,20.2,0.10,1.40,0.0,0.0,CHRG, ,
No,="0:04:25.0",1,1,1,1,2,="0:04:15.0",1.50,13.510,20.2,0.10,1.41,0.0,0.0,CHRG, ,
No,="0:04:26.0",1,1,1,1,2,="0:04:16.0",1.50,13.510,20.2,0.10,1.41,0.0,0.0,CHRG, ,
No,="0:04:27.0",1,1,1,1,2,="0:04:17.0",1.50,13.510,20.2,0.10,1.42,0.0,0.0,CHRG, ,
No,="0:04:28.0",1,1,1,1,2,="0:04:18.0",1.50,13.511,20.1,0.10,1.42,0.0,0.0,CHRG, ,
No,="0:04:29.0",1,1,1,1,2,="0:04:19.0",1.50,13.512,20.2,0.10,1.43,0.0,0.0,CHRG, ,
No,="0:04:30.0",1,1,1,1,2,="0:04:20.0",1.50,13.513,20.2,0.10,1.43,0.0,0.0,CHRG, ,
No,="0:04:31.0",1,1,1,1,2,="0:04:21.0",1.50,13.514,20.2,0.10,1.44,0.0,0.0,CHRG, ,
No,="0:04:32.0",1,1,1,1,2,="0:04:22.0",1.50,13.514,20.2,0.10,1.45,0.0,0.0,CHRG, ,
No,="0:04:33.0",1,1,1,1,2,="0:04:23.0",1.50,13.515,20.2,0.10,1.45,0.0,0.0,CHRG, ,
No,="0:04:34.0",1,1,1,1,2,="0:04:24.0",1.50,13.515,20.2,0.10,1.46,0.0,0.0,CHRG, ,
No,="0:04:35.0",1,1,1,1,2,="0:04:25.0",1.50,13.516,20.2,0.11,1.46,0.0,0.0,CHRG, ,
No,="0:04:36.0",1,1,1,1,2,="0:04:26.0",1.50,13.516,20.2,0.11,1.47,0.0,0.0,CHRG, ,
No,="0:04:37.0",1,1,1,1,2,="0:04:27.0",1.50,13.518,20.2,0.11,1.47,0.0,0.0,CHRG, ,
No,="0:04:38.0",1,1,1,1,2,="0:04:28.0",1.50,13.518,20.2,0.11,1.48,0.0,0.0,CHRG, ,
No,="0:04:39.0",1,1,1,1,2,="0:04:29.0",1.50,13.518,20.2,0.11,1.49,0.0,0.0,CHRG, ,
No,="0:04:40.0",1,1,1,1,2,="0:04:30.0",1.50,13.519,20.2,0.11,1.49,0.0,0.0,CHRG, ,
No,="0:04:41.0",1,1,1,1,2,="0:04:31.0",1.50,13.520,20.2,0.11,1.50,0.0,0.0,CHRG, ,
No,="0:04:42.0",1,1,1,1,2,="0:04:32.0",1.50,13.520,20.2,0.11,1.50,0.0,0.0,CHRG, ,
No,="0:04:43.0",1,1,1,1,2,="0:04:33.0",1.50,13.521,20.2,0.11,1.51,0.0,0.0,CHRG, ,
No,="0:04:44.0",1,1,1,1,2,="0:04:34.0",1.50,13.521,20.2,0.11,1.51,0.0,0.0,CHRG, ,
No,="0:04:45.0",1,1,1,1,2,="0:04:35.0",1.50,13.522,20.2,0.11,1.52,0.0,0.0,CHRG, ,
No,="0:04:46.0",1,1,1,1,2,="0:04:36.0",1.50,13.523,20.2,0.11,1.52,0.0,0.0,CHRG, ,
No,="0:04:47.0",1,1,1,1,2,="0:04:37.0",1.50,13.524,20.2,0.11,1.53,0.0,0.0,CHRG, ,
No,="0:04:48.0",1,1,1,1,2,="0:04:38.0",1.50,13.524,20.2,0.11,1.54,0.0,0.0,CHRG, ,
No,="0:04:49.0",1,1,1,1,2,="0:04:39.0",1.50,13.524,20.2,0.11,1.54,0.0,0.0,CHRG, ,
No,="0:04:50.0",1,1,1,1,2,="0:04:40.0",1.50,13.525,20.2,0.11,1.55,0.0,0.0,CHRG, ,
No,="0:04:51.0",1,1,1,1,2,="0:04:41.0",1.50,13.526,20.2,0.11,1.55,0.0,0.0,CHRG, ,
No,="0:04:52.0",1,1,1,1,2,="0:04:42.0",1.50,13.527,20.2,0.11,1.56,0.0,0.0,CHRG, ,
No,="0:04:53.0",1,1,1,1,2,="0:04:43.0",1.50,13.528,20.2,0.11,1.56,0.0,0.0,CHRG, ,
No,="0:04:54.0",1,1,1,1,2,="0:04:44.0",1.50,13.528,20.2,0.11,1.57,0.0,0.0,CHRG, ,
No,="0:04:55.0",1,1,1,1,2,="0:04:45.0",1.49,13.529,20.1,0.11,1.58,0.0,0.0,CHRG, ,
No,="0:04:56.0",1,1,1,1,2,="0:04:46.0",1.50,13.529,20.2,0.11,1.58,0.0,0.0,CHRG, ,
No,="0:04:57.0",1,1,1,1,2,="0:04:47.0",1.50,13.530,20.2,0.11,1.59,0.0,0.0,CHRG, ,
No,="0:04:58.0",1,1,1,1,2,="0:04:48.0",1.50,13.530,20.2,0.11,1.59,0.0,0.0,CHRG, ,
No,="0:04:59.0",1,1,1,1,2,="0:04:49.0",1.50,13.531,20.2,0.12,1.60,0.0,0.0,CHRG, ,
No,="0:05:00.0",1,1,1,1,2,="0:04:50.0",1.49,13.531,20.1,0.12,1.60,0.0,0.0,CHRG, ,
No,="0:05:01.0",1,1,1,1,2,="0:04:51.0",1.50,13.532,20.2,0.12,1.61,0.0,0.0,CHRG, ,
No,="0:05:02.0",1,1,1,1,2,="0:04:52.0",1.50,13.533,20.2,0.12,1.61,0.0,0.0,CHRG, ,
No,="0:05:03.0",1,1,1,1,2,="0:04:53.0",1.50,13.533,20.2,0.12,1.62,0.0,0.0,CHRG, ,
No,="0:05:04.0",1,1,1,1,2,="0:04:54.0",1.50,13.533,20.2,0.12,1.63,0.0,0.0,CHRG, ,
No,="0:05:05.0",1,1,1,1,2,="0:04:55.0",1.50,13.534,20.2,0.12,1.63,0.0,0.0,CHRG, ,
No,="0:05:06.0",1,1,1,1,2,="0:04:56.0",1.50,13.534,20.2,0.12,1.64,0.0,0.0,CHRG, ,
No,="0:05:07.0",1,1,1,1,2,="0:04:57.0",1.50,13.535,20.3,0.12,1.64,0.0,0.0,CHRG, ,
No,="0:05:08.0",1,1,1,1,2,="0:04:58.0",1.50,13.536,20.2,0.12,1.65,0.0,0.0,CHRG, ,
No,="0:05:09.0",1,1,1,1,2,="0:04:59.0",1.50,13.536,20.2,0.12,1.65,0.0,0.0,CHRG, ,
No,="0:05:10.0",1,1,1,1,2,="0:05:00.0",1.50,13.537,20.2,0.12,1.66,0.0,0.0,CHRG, ,
No,="0:05:11.0",1,1,1,1,2,="0:05:01.0",1.50,13.538,20.2,0.12,1.67,0.0,0.0,CHRG, ,
No,="0:05:12.0",1,1,1,1,2,="0:05:02.0",1.50,13.538,20.2,0.12,1.67,0.0,0.0,CHRG, ,
No,="0:05:13.0",1,1,1,1,2,="0:05:03.0",1.50,13.539,20.2,0.12,1.68,0.0,0.0,CHRG, ,
No,="0:05:14.0",1,1,1,1,2,="0:05:04.0",1.50,13.539,20.2,0.12,1.68,0.0,0.0,CHRG, ,
No,="0:05:15.0",1,1,1,1,2,="0:05:05.0",1.50,13.540,20.2,0.12,1.69,0.0,0.0,CHRG, ,
No,="0:05:16.0",1,1,1,1,2,="0:05:06.0",1.50,13.540,20.2,0.12,1.69,0.0,0.0,CHRG, ,
No,="0:05:17.0",1,1,1,1,2,="0:05:07.0",1.50,13.541,20.2,0.12,1.70,0.0,0.0,CHRG, ,
No,="0:05:18.0",1,1,1,1,2,="0:05:08.0",1.50,13.541,20.2,0.12,1.70,0.0,0.0,CHRG, ,
No,="0:05:19.0",1,1,1,1,2,="0:05:09.0",1.50,13.542,20.3,0.12,1.71,0.0,0.0,CHRG, ,
No,="0:05:20.0",1,1,1,1,2,="0:05:10.0",1.50,13.543,20.2,0.12,1.72,0.0,0.0,CHRG, ,
No,="0:05:21.0",1,1,1,1,2,="0:05:11.0",1.50,13.543,20.2,0.12,1.72,0.0,0.0,CHRG, ,
No,="0:05:22.0",1,1,1,1,2,="0:05:12.0",1.50,13.544,20.2,0.12,1.73,0.0,0.0,CHRG, ,
No,="0:05:23.0",1,1,1,1,2,="0:05:13.0",1.50,13.544,20.3,0.13,1.73,0.0,0.0,CHRG, ,
No,="0:05:24.0",1,1,1,1,2,="0:05:14.0",1.50,13.545,20.2,0.13,1.74,0.0,0.0,CHRG, ,
No,="0:05:25.0",1,1,1,1,2,="0:05:15.0",1.50,13.545,20.2,0.13,1.74,0.0,0.0,CHRG, ,
No,="0:05:26.0",1,1,1,1,2,="0:05:16.0",1.50,13.546,20.2,0.13,1.75,0.0,0.0,CHRG, ,
No,="0:05:27.0",1,1,1,1,2,="0:05:17.0",1.50,13.546,20.2,0.13,1.75,0.0,0.0,CHRG, ,
No,="0:05:28.0",1,1,1,1,2,="0:05:18.0",1.50,13.547,20.2,0.13,1.76,0.0,0.0,CHRG, ,
No,="0:05:29.0",1,1,1,1,2,="0:05:19.0",1.50,13.547,20.3,0.13,1.77,0.0,0.0,CHRG, ,
No,="0:05:30.0",1,1,1,1,2,="0:05:20.0",1.50,13.548,20.2,0.13,1.77,0.0,0.0,CHRG, ,
No,="0:05:31.0",1,1,1,1,2,="0:05:21.0",1.49,13.549,20.2,0.13,1.78,0.0,0.0,CHRG, ,
No,="0:05:32.0",1,1,1,1,2,="0:05:22.0",1.50,13.549,20.3,0.13,1.78,0.0,0.0,CHRG, ,
No,="0:05:33.0",1,1,1,1,2,="0:05:23.0",1.50,13.550,20.2,0.13,1.79,0.0,0.0,CHRG, ,
No,="0:05:34.0",1,1,1,1,2,="0:05:24.0",1.50,13.550,20.2,0.13,1.79,0.0,0.0,CHRG, ,
No,="0:05:35.0",1,1,1,1,2,="0:05:25.0",1.50,13.551,20.2,0.13,1.80,0.0,0.0,CHRG, ,
No,="0:05:36.0",1,1,1,1,2,="0:05:26.0",1.50,13.551,20.2,0.13,1.81,0.0,0.0,CHRG, ,
No,="0:05:37.0",1,1,1,1,2,="0:05:27.0",1.49,13.552,20.2,0.13,1.81,0.0,0.0,CHRG, ,
No,="0:05:38.0",1,1,1,1,2,="0:05:28.0",1.50,13.552,20.3,0.13,1.82,0.0,0.0,CHRG, ,
No,="0:05:39.0",1,1,1,1,2,="0:05:29.0",1.50,13.553,20.2,0.13,1.82,0.0,0.0,CHRG, ,
No,="0:05:40.0",1,1,1,1,2,="0:05:30.0",1.50,13.553,20.2,0.13,1.83,0.0,0.0,CHRG, ,
No,="0:05:41.0",1,1,1,1,2,="0:05:31.0",1.50,13.554,20.2,0.13,1.83,0.0,0.0,CHRG, ,
No,="0:05:42.0",1,1,1,1,2,="0:05:32.0",1.50,13.554,20.2,0.13,1.84,0.0,0.0,CHRG, ,
No,="0:05:43.0",1,1,1,1,2,="0:05:33.0",1.50,13.555,20.2,0.13,1.84,0.0,0.0,CHRG, ,
No,="0:05:44.0",1,1,1,1,2,="0:05:34.0",1.50,13.556,20.2,0.13,1.85,0.0,0.0,CHRG, ,
No,="0:05:45.0",1,1,1,1,2,="0:05:35.0",1.50,13.557,20.3,0.13,1.86,0.0,0.0,CHRG, ,
No,="0:05:46.0",1,1,1,1,2,="0:05:36.0",1.50,13.557,20.3,0.13,1.86,0.0,0.0,CHRG, ,
No,="0:05:47.0",1,1,1,1,2,="0:05:37.0",1.50,13.557,20.2,0.14,1.87,0.0,0.0,CHRG, ,
No,="0:05:48.0",1,1,1,1,2,="0:05:38.0",1.50,13.559,20.3,0.14,1.87,0.0,0.0,CHRG, ,
No,="0:05:49.0",1,1,1,1,2,="0:05:39.0",1.50,13.558,20.3,0.14,1.88,0.0,0.0,CHRG, ,
No,="0:05:50.0",1,1,1,1,2,="0:05:40.0",1.50,13.559,20.3,0.14,1.88,0.0,0.0,CHRG, ,
No,="0:05:51.0",1,1,1,1,2,="0:05:41.0",1.50,13.559,20.3,0.14,1.89,0.0,0.0,CHRG, ,
No,="0:05:52.0",1,1,1,1,2,="0:05:42.0",1.50,13.560,20.3,0.14,1.90,0.0,0.0,CHRG, ,
No,="0:05:53.0",1,1,1,1,2,="0:05:43.0",1.50,13.561,20.3,0.14,1.90,0.0,0.0,CHRG, ,
No,="0:05:54.0",1,1,1,1,2,="0:05:44.0",1.50,13.561,20.3,0.14,1.91,0.0,0.0,CHRG, ,
No,="0:05:55.0",1,1,1,1,2,="0:05:45.0",1.50,13.562,20.3,0.14,1.91,0.0,0.0,CHRG, ,
No,="0:05:56.0",1,1,1,1,2,="0:05:46.0",1.50,13.563,20.3,0.14,1.92,0.0,0.0,CHRG, ,
No,="0:05:57.0",1,1,1,1,2,="0:05:47.0",1.50,13.563,20.3,0.14,1.92,0.0,0.0,CHRG, ,
No,="0:05:58.0",1,1,1,1,2,="0:05:48.0",1.50,13.563,20.3,0.14,1.93,0.0,0.0,CHRG, ,
No,="0:05:59.0",1,1,1,1,2,="0:05:49.0",1.50,13.564,20.3,0.14,1.93,0.0,0.0,CHRG, ,
No,="0:06:00.0",1,1,1,1,2,="0:05:50.0",1.49,13.564,20.2,0.14,1.94,0.0,0.0,CHRG, ,
No,="0:06:01.0",1,1,1,1,2,="0:05:51.0",1.50,13.565,20.3,0.14,1.95,0.0,0.0,CHRG, ,
No,="0:06:02.0",1,1,1,1,2,="0:05:52.0",1.50,13.566,20.3,0.14,1.95,0.0,0.0,CHRG, ,
No,="0:06:03.0",1,1,1,1,2,="0:05:53.0",1.50,13.566,20.3,0.14,1.96,0.0,0.0,CHRG, ,
No,="0:06:04.0",1,1,1,1,2,="0:05:54.0",1.50,13.566,20.3,0.14,1.96,0.0,0.0,CHRG, ,
No,="0:06:05.0",1,1,1,1,2,="0:05:55.0",1.50,13.567,20.3,0.14,1.97,0.0,0.0,CHRG, ,
No,="0:06:06.0",1,1,1,1,2,="0:05:56.0",1.50,13.568,20.3,0.14,1.97,0.0,0.0,CHRG, ,
No,="0:06:07.0",1,1,1,1,2,="0:05:57.0",1.50,13.567,20.3,0.14,1.98,0.0,0.0,CHRG, ,
No,="0:06:08.0",1,1,1,1,2,="0:05:58.0",1.50,13.568,20.3,0.14,1.99,0.0,0.0,CHRG, ,
No,="0:06:09.0",1,1,1,1,2,="0:05:59.0",1.50,13.569,20.3,0.14,1.99,0.0,0.0,CHRG, ,
No,="0:06:10.0",1,1,1,1,2,="0:06:00.0",1.50,13.569,20.3,0.14,2.00,0.0,0.0,CHRG, ,
No,="0:06:11.0",1,1,1,1,2,="0:06:01.0",1.50,13.569,20.3,0.15,2.00,0.0,0.0,CHRG, ,
No,="0:06:12.0",1,1,1,1,2,="0:06:02.0",1.50,13.570,20.3,0.15,2.01,0.0,0.0,CHRG, ,
No,="0:06:13.0",1,1,1,1,2,="0:06:03.0",1.50,13.570,20.3,0.15,2.01,0.0,0.0,CHRG, ,
No,="0:06:14.0",1,1,1,1,2,="0:06:04.0",1.50,13.571,20.3,0.15,2.02,0.0,0.0,CHRG, ,
No,="0:06:15.0",1,1,1,1,2,="0:06:05.0",1.50,13.571,20.3,0.15,2.03,0.0,0.0,CHRG, ,
No,="0:06:16.0",1,1,1,1,2,="0:06:06.0",1.50,13.571,20.3,0.15,2.03,0.0,0.0,CHRG, ,
No,="0:06:17.0",1,1,1,1,2,="0:06:07.0",1.50,13.572,20.3,0.15,2.04,0.0,0.0,CHRG, ,
No,="0:06:18.0",1,1,1,1,2,="0:06:08.0",1.50,13.573,20.3,0.15,2.04,0.0,0.0,CHRG, ,
No,="0:06:19.0",1,1,1,1,2,="0:06:09.0",1.50,13.573,20.3,0.15,2.05,0.0,0.0,CHRG, ,
No,="0:06:20.0",1,1,1,1,2,="0:06:10.0",1.50,13.574,20.3,0.15,2.05,0.0,0.0,CHRG, ,
No,="0:06:21.0",1,1,1,1,2,="0:06:11.0",1.50,13.574,20.3,0.15,2.06,0.0,0.0,CHRG, ,
No,="0:06:22.0",1,1,1,1,2,="0:06:12.0",1.50,13.574,20.3,0.15,2.06,0.0,0.0,CHRG, ,
No,="0:06:23.0",1,1,1,1,2,="0:06:13.0",1.50,13.575,20.3,0.15,2.07,0.0,0.0,CHRG, ,
No,="0:06:24.0",1,1,1,1,2,="0:06:14.0",1.50,13.575,20.3,0.15,2.08,0.0,0.0,CHRG, ,
No,="0:06:25.0",1,1,1,1,2,="0:06:15.0",1.50,13.576,20.3,0.15,2.08,0.0,0.0,CHRG, ,
No,="0:06:26.0",1,1,1,1,2,="0:06:16.0",1.50,13.577,20.3,0.15,2.09,0.0,0.0,CHRG, ,
No,="0:06:27.0",1,1,1,1,2,="0:06:17.0",1.50,13.577,20.3,0.15,2.09,0.0,0.0,CHRG, ,
No,="0:06:28.0",1,1,1,1,2,="0:06:18.0",1.50,13.577,20.3,0.15,2.10,0.0,0.0,CHRG, ,
No,="0:06:29.0",1,1,1,1,2,="0:06:19.0",1.50,13.578,20.3,0.15,2.10,0.0,0.0,CHRG, ,
No,="0:06:30.0",1,1,1,1,2,="0:06:20.0",1.50,13.579,20.3,0.15,2.11,0.0,0.0,CHRG, ,
No,="0:06:31.0",1,1,1,1,2,="0:06:21.0",1.50,13.579,20.3,0.15,2.12,0.0,0.0,CHRG, ,
No,="0:06:32.0",1,1,1,1,2,="0:06:22.0",1.50,13.579,20.3,0.15,2.12,0.0,0.0,CHRG, ,
No,="0:06:33.0",1,1,1,1,2,="0:06:23.0",1.49,13.580,20.2,0.15,2.13,0.0,0.0,CHRG, ,
No,="0:06:34.0",1,1,1,1,2,="0:06:24.0",1.50,13.581,20.3,0.15,2.13,0.0,0.0,CHRG, ,
No,="0:06:35.0",1,1,1,1,2,="0:06:25.0",1.50,13.581,20.3,0.16,2.14,0.0,0.0,CHRG, ,
No,="0:06:36.0",1,1,1,1,2,="0:06:26.0",1.50,13.581,20.3,0.16,2.14,0.0,0.0,CHRG, ,
No,="0:06:37.0",1,1,1,1,2,="0:06:27.0",1.50,13.582,20.3,0.16,2.15,0.0,0.0,CHRG, ,
No,="0:06:38.0",1,1,1,1,2,="0:06:28.0",1.50,13.582,20.3,0.16,2.15,0.0,0.0,CHRG, ,
No,="0:06:39.0",1,1,1,1,2,="0:06:29.0",1.50,13.582,20.3,0.16,2.16,0.0,0.0,CHRG, ,
No,="0:06:40.0",1,1,1,1,2,="0:06:30.0",1.50,13.584,20.3,0.16,2.17,0.0,0.0,CHRG, ,
No,="0:06:41.0",1,1,1,1,2,="0:06:31.0",1.49,13.584,20.2,0.16,2.17,0.0,0.0,CHRG, ,
No,="0:06:42.0",1,1,1,1,2,="0:06:32.0",1.50,13.584,20.3,0.16,2.18,0.0,0.0,CHRG, ,
No,="0:06:43.0",1,1,1,1,2,="0:06:33.0",1.50,13.584,20.3,0.16,2.18,0.0,0.0,CHRG, ,
No,="0:06:44.0",1,1,1,1,2,="0:06:34.0",1.50,13.585,20.3,0.16,2.19,0.0,0.0,CHRG, ,
No,="0:06:45.0",1,1,1,1,2,="0:06:35.0",1.50,13.585,20.3,0.16,2.19,0.0,0.0,CHRG, ,
No,="0:06:46.0",1,1,1,1,2,="0:06:36.0",1.50,13.586,20.3,0.16,2.20,0.0,0.0,CHRG, ,
No,="0:06:47.0",1,1,1,1,2,="0:06:37.0",1.50,13.586,20.3,0.16,2.21,0.0,0.0,CHRG, ,
