Test Name:,"UCT_AST_9AH_B05_VARIED DCHG",
Test Date:,"2024/05/08 11:26:26 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 14",
Name:,"Channel 14",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:07:53.5",1,1,1,1,4,="0:02:38.0",0.17,13.700,2.3,0.00,0.13,0.0,0.0,CHRG, ,
No,="0:07:54.5",1,1,1,1,4,="0:02:39.0",0.17,13.700,2.3,0.00,0.13,0.0,0.0,CHRG, ,
No,="0:07:55.5",1,1,1,1,4,="0:02:40.0",0.17,13.701,2.2,0.00,0.13,0.0,0.0,CHRG, ,
No,="0:07:56.5",1,1,1,1,4,="0:02:41.0",0.18,13.700,2.4,0.00,0.13,0.0,0.0,CHRG, ,
No,="0:07:57.5",1,1,1,1,4,="0:02:42.0",0.17,13.699,2.2,0.00,0.13,0.0,0.0,CHRG, ,
No,="0:07:58.5",1,1,1,1,4,="0:02:43.0",0.17,13.701,2.3,0.00,0.13,0.0,0.0,CHRG, ,
No,="0:07:59.5",1,1,1,1,4,="0:02:44.0",0.18,13.701,2.4,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:00.5",1,1,1,1,4,="0:02:45.0",0.17,13.700,2.3,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:01.5",1,1,1,1,4,="0:02:46.0",0.17,13.701,2.3,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:02.5",1,1,1,1,4,="0:02:47.0",0.17,13.700,2.3,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:03.5",1,1,1,1,4,="0:02:48.0",0.16,13.700,2.2,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:04.5",1,1,1,1,4,="0:02:49.0",0.16,13.701,2.1,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:05.5",1,1,1,1,4,="0:02:50.0",0.17,13.700,2.3,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:06.5",1,1,1,1,4,="0:02:51.0",0.16,13.700,2.1,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:07.5",1,1,1,1,4,="0:02:52.0",0.17,13.701,2.3,0.01,0.13,0.0,0.0,CHRG, ,
No,="0:08:08.5",1,1,1,1,4,="0:02:53.0",0.16,13.700,2.1,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:09.5",1,1,1,1,4,="0:02:54.0",0.17,13.701,2.3,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:10.5",1,1,1,1,4,="0:02:55.0",0.16,13.700,2.1,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:11.5",1,1,1,1,4,="0:02:56.0",0.17,13.699,2.3,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:12.5",1,1,1,1,4,="0:02:57.0",0.17,13.701,2.3,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:13.5",1,1,1,1,4,="0:02:58.0",0.17,13.699,2.3,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:14.5",1,1,1,1,4,="0:02:59.0",0.16,13.700,2.2,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:15.5",1,1,1,1,4,="0:03:00.0",0.17,13.700,2.2,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:16.5",1,1,1,1,4,="0:03:01.0",0.17,13.700,2.3,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:17.5",1,1,1,1,4,="0:03:02.0",0.16,13.700,2.2,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:18.5",1,1,1,1,4,="0:03:03.0",0.16,13.700,2.1,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:19.5",1,1,1,1,4,="0:03:04.0",0.16,13.700,2.2,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:20.5",1,1,1,1,4,="0:03:05.0",0.16,13.699,2.2,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:21.5",1,1,1,1,4,="0:03:06.0",0.15,13.700,2.0,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:22.5",1,1,1,1,4,="0:03:07.0",0.16,13.701,2.2,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:23.5",1,1,1,1,4,="0:03:08.0",0.16,13.700,2.1,0.01,0.14,0.0,0.0,CHRG, ,
No,="0:08:24.5",1,1,1,1,4,="0:03:09.0",0.17,13.699,2.3,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:25.5",1,1,1,1,4,="0:03:10.0",0.17,13.701,2.2,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:26.5",1,1,1,1,4,="0:03:11.0",0.17,13.700,2.3,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:27.5",1,1,1,1,4,="0:03:12.0",0.15,13.700,2.0,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:28.5",1,1,1,1,4,="0:03:13.0",0.16,13.700,2.1,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:29.5",1,1,1,1,4,="0:03:14.0",0.17,13.701,2.3,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:30.5",1,1,1,1,4,="0:03:15.0",0.17,13.699,2.2,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:31.5",1,1,1,1,4,="0:03:16.0",0.17,13.700,2.3,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:32.5",1,1,1,1,4,="0:03:17.0",0.16,13.699,2.1,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:33.5",1,1,1,1,4,="0:03:18.0",0.16,13.699,2.2,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:34.5",1,1,1,1,4,="0:03:19.0",0.15,13.701,2.0,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:35.5",1,1,1,1,4,="0:03:20.0",0.15,13.700,2.0,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:36.5",1,1,1,1,4,="0:03:21.0",0.15,13.700,2.0,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:37.5",1,1,1,1,4,="0:03:22.0",0.15,13.699,2.0,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:38.5",1,1,1,1,4,="0:03:23.0",0.15,13.700,2.0,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:39.5",1,1,1,1,4,="0:03:24.0",0.16,13.701,2.1,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:40.5",1,1,1,1,4,="0:03:25.0",0.16,13.701,2.2,0.01,0.15,0.0,0.0,CHRG, ,
No,="0:08:41.5",1,1,1,1,4,="0:03:26.0",0.16,13.700,2.1,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:42.5",1,1,1,1,4,="0:03:27.0",0.16,13.701,2.1,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:43.5",1,1,1,1,4,="0:03:28.0",0.16,13.701,2.1,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:44.5",1,1,1,1,4,="0:03:29.0",0.16,13.701,2.1,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:45.5",1,1,1,1,4,="0:03:30.0",0.16,13.700,2.1,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:46.5",1,1,1,1,4,="0:03:31.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:47.5",1,1,1,1,4,="0:03:32.0",0.15,13.700,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:48.5",1,1,1,1,4,="0:03:33.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:49.5",1,1,1,1,4,="0:03:34.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:50.5",1,1,1,1,4,="0:03:35.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:51.5",1,1,1,1,4,="0:03:36.0",0.15,13.700,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:52.5",1,1,1,1,4,="0:03:37.0",0.16,13.701,2.1,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:53.5",1,1,1,1,4,="0:03:38.0",0.15,13.700,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:54.5",1,1,1,1,4,="0:03:39.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:55.5",1,1,1,1,4,="0:03:40.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:56.5",1,1,1,1,4,="0:03:41.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:57.5",1,1,1,1,4,="0:03:42.0",0.15,13.700,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:58.5",1,1,1,1,4,="0:03:43.0",0.15,13.701,2.0,0.01,0.16,0.0,0.0,CHRG, ,
No,="0:08:59.5",1,1,1,1,4,="0:03:44.0",0.16,13.700,2.1,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:00.5",1,1,1,1,4,="0:03:45.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:01.5",1,1,1,1,4,="0:03:46.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:02.5",1,1,1,1,4,="0:03:47.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:03.5",1,1,1,1,4,="0:03:48.0",0.15,13.699,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:04.5",1,1,1,1,4,="0:03:49.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:05.5",1,1,1,1,4,="0:03:50.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:06.5",1,1,1,1,4,="0:03:51.0",0.16,13.700,2.1,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:07.5",1,1,1,1,4,="0:03:52.0",0.16,13.700,2.1,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:08.5",1,1,1,1,4,="0:03:53.0",0.15,13.701,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:09.5",1,1,1,1,4,="0:03:54.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:10.5",1,1,1,1,4,="0:03:55.0",0.14,13.701,1.9,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:11.5",1,1,1,1,4,="0:03:56.0",0.15,13.701,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:12.5",1,1,1,1,4,="0:03:57.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:13.5",1,1,1,1,4,="0:03:58.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:14.5",1,1,1,1,4,="0:03:59.0",0.15,13.700,2.0,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:15.5",1,1,1,1,4,="0:04:00.0",0.14,13.700,1.9,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:16.5",1,1,1,1,4,="0:04:01.0",0.14,13.701,1.9,0.01,0.17,0.0,0.0,CHRG, ,
No,="0:09:17.5",1,1,1,1,4,="0:04:02.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:18.5",1,1,1,1,4,="0:04:03.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:19.5",1,1,1,1,4,="0:04:04.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:20.5",1,1,1,1,4,="0:04:05.0",0.14,13.701,1.9,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:21.5",1,1,1,1,4,="0:04:06.0",0.15,13.699,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:22.5",1,1,1,1,4,="0:04:07.0",0.15,13.701,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:23.5",1,1,1,1,4,="0:04:08.0",0.14,13.700,1.9,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:24.5",1,1,1,1,4,="0:04:09.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:25.5",1,1,1,1,4,="0:04:10.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:26.5",1,1,1,1,4,="0:04:11.0",0.14,13.700,1.9,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:27.5",1,1,1,1,4,="0:04:12.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:28.5",1,1,1,1,4,="0:04:13.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:29.5",1,1,1,1,4,="0:04:14.0",0.15,13.701,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:30.5",1,1,1,1,4,="0:04:15.0",0.15,13.701,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:31.5",1,1,1,1,4,="0:04:16.0",0.15,13.700,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:32.5",1,1,1,1,4,="0:04:17.0",0.14,13.700,1.9,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:33.5",1,1,1,1,4,="0:04:18.0",0.14,13.700,1.9,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:34.5",1,1,1,1,4,="0:04:19.0",0.15,13.701,2.0,0.01,0.18,0.0,0.0,CHRG, ,
No,="0:09:35.5",1,1,1,1,4,="0:04:20.0",0.14,13.699,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:36.5",1,1,1,1,4,="0:04:21.0",0.14,13.698,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:37.5",1,1,1,1,4,="0:04:22.0",0.15,13.701,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:38.5",1,1,1,1,4,="0:04:23.0",0.14,13.700,1.8,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:39.5",1,1,1,1,4,="0:04:24.0",0.14,13.700,1.8,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:40.5",1,1,1,1,4,="0:04:25.0",0.15,13.700,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:41.5",1,1,1,1,4,="0:04:26.0",0.14,13.701,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:42.5",1,1,1,1,4,="0:04:27.0",0.15,13.701,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:43.5",1,1,1,1,4,="0:04:28.0",0.15,13.700,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:44.5",1,1,1,1,4,="0:04:29.0",0.14,13.700,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:45.5",1,1,1,1,4,="0:04:30.0",0.15,13.700,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:46.5",1,1,1,1,4,="0:04:31.0",0.15,13.701,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:47.5",1,1,1,1,4,="0:04:32.0",0.15,13.700,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:48.5",1,1,1,1,4,="0:04:33.0",0.15,13.701,2.0,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:49.5",1,1,1,1,4,="0:04:34.0",0.14,13.699,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:50.5",1,1,1,1,4,="0:04:35.0",0.14,13.700,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:51.5",1,1,1,1,4,="0:04:36.0",0.13,13.699,1.8,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:52.5",1,1,1,1,4,="0:04:37.0",0.14,13.700,1.9,0.01,0.19,0.0,0.0,CHRG, ,
No,="0:09:53.5",1,1,1,1,4,="0:04:38.0",0.14,13.701,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:09:54.5",1,1,1,1,4,="0:04:39.0",0.14,13.700,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:09:55.5",1,1,1,1,4,="0:04:40.0",0.15,13.701,2.0,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:09:56.5",1,1,1,1,4,="0:04:41.0",0.14,13.701,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:09:57.5",1,1,1,1,4,="0:04:42.0",0.14,13.699,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:09:58.5",1,1,1,1,4,="0:04:43.0",0.14,13.700,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:09:59.5",1,1,1,1,4,="0:04:44.0",0.14,13.700,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:00.5",1,1,1,1,4,="0:04:45.0",0.14,13.701,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:01.5",1,1,1,1,4,="0:04:46.0",0.14,13.701,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:02.5",1,1,1,1,4,="0:04:47.0",0.14,13.700,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:03.5",1,1,1,1,4,="0:04:48.0",0.14,13.699,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:04.5",1,1,1,1,4,="0:04:49.0",0.14,13.700,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:05.5",1,1,1,1,4,="0:04:50.0",0.15,13.700,2.0,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:06.5",1,1,1,1,4,="0:04:51.0",0.14,13.699,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:07.5",1,1,1,1,4,="0:04:52.0",0.14,13.701,1.9,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:08.5",1,1,1,1,4,="0:04:53.0",0.15,13.700,2.0,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:09.5",1,1,1,1,4,="0:04:54.0",0.14,13.701,1.8,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:10.5",1,1,1,1,4,="0:04:55.0",0.14,13.701,1.8,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:11.5",1,1,1,1,4,="0:04:56.0",0.13,13.699,1.7,0.01,0.20,0.0,0.0,CHRG, ,
No,="0:10:12.5",1,1,1,1,4,="0:04:57.0",0.14,13.700,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:13.5",1,1,1,1,4,="0:04:58.0",0.14,13.700,1.8,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:14.5",1,1,1,1,4,="0:04:59.0",0.14,13.699,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:15.5",1,1,1,1,4,="0:05:00.0",0.14,13.700,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:16.5",1,1,1,1,4,="0:05:01.0",0.13,13.701,1.7,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:17.5",1,1,1,1,4,="0:05:02.0",0.15,13.700,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:18.5",1,1,1,1,4,="0:05:03.0",0.14,13.701,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:19.5",1,1,1,1,4,="0:05:04.0",0.15,13.700,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:20.5",1,1,1,1,4,="0:05:05.0",0.15,13.701,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:21.5",1,1,1,1,4,="0:05:06.0",0.14,13.700,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:22.5",1,1,1,1,4,="0:05:07.0",0.14,13.700,1.8,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:23.5",1,1,1,1,4,="0:05:08.0",0.15,13.700,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:24.5",1,1,1,1,4,="0:05:09.0",0.15,13.701,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:25.5",1,1,1,1,4,="0:05:10.0",0.14,13.701,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:26.5",1,1,1,1,4,="0:05:11.0",0.15,13.700,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:27.5",1,1,1,1,4,="0:05:12.0",0.14,13.700,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:28.5",1,1,1,1,4,="0:05:13.0",0.14,13.699,1.9,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:29.5",1,1,1,1,4,="0:05:14.0",0.15,13.700,2.0,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:30.5",1,1,1,1,4,="0:05:15.0",0.13,13.701,1.8,0.01,0.21,0.0,0.0,CHRG, ,
No,="0:10:31.5",1,1,1,1,4,="0:05:16.0",0.15,13.702,2.0,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:32.5",1,1,1,1,4,="0:05:17.0",0.14,13.699,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:33.5",1,1,1,1,4,="0:05:18.0",0.14,13.701,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:34.5",1,1,1,1,4,="0:05:19.0",0.14,13.700,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:35.5",1,1,1,1,4,="0:05:20.0",0.14,13.701,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:36.5",1,1,1,1,4,="0:05:21.0",0.13,13.701,1.7,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:37.5",1,1,1,1,4,="0:05:22.0",0.14,13.700,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:38.5",1,1,1,1,4,="0:05:23.0",0.14,13.701,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:39.5",1,1,1,1,4,="0:05:24.0",0.14,13.701,1.8,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:40.5",1,1,1,1,4,="0:05:25.0",0.14,13.699,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:41.5",1,1,1,1,4,="0:05:26.0",0.13,13.700,1.8,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:42.5",1,1,1,1,4,="0:05:27.0",0.13,13.699,1.7,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:43.5",1,1,1,1,4,="0:05:28.0",0.13,13.700,1.7,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:44.5",1,1,1,1,4,="0:05:29.0",0.14,13.700,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:45.5",1,1,1,1,4,="0:05:30.0",0.13,13.700,1.7,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:46.5",1,1,1,1,4,="0:05:31.0",0.14,13.700,1.8,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:47.5",1,1,1,1,4,="0:05:32.0",0.14,13.701,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:48.5",1,1,1,1,4,="0:05:33.0",0.14,13.699,1.8,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:49.5",1,1,1,1,4,="0:05:34.0",0.14,13.701,1.9,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:50.5",1,1,1,1,4,="0:05:35.0",0.13,13.699,1.7,0.01,0.22,0.0,0.0,CHRG, ,
No,="0:10:51.5",1,1,1,1,4,="0:05:36.0",0.15,13.700,2.0,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:52.5",1,1,1,1,4,="0:05:37.0",0.14,13.700,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:53.5",1,1,1,1,4,="0:05:38.0",0.13,13.701,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:54.5",1,1,1,1,4,="0:05:39.0",0.14,13.701,1.9,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:55.5",1,1,1,1,4,="0:05:40.0",0.14,13.702,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:56.5",1,1,1,1,4,="0:05:41.0",0.14,13.701,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:57.5",1,1,1,1,4,="0:05:42.0",0.13,13.700,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:58.5",1,1,1,1,4,="0:05:43.0",0.14,13.700,1.9,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:10:59.5",1,1,1,1,4,="0:05:44.0",0.14,13.701,1.9,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:00.5",1,1,1,1,4,="0:05:45.0",0.14,13.701,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:01.5",1,1,1,1,4,="0:05:46.0",0.14,13.700,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:02.5",1,1,1,1,4,="0:05:47.0",0.13,13.702,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:03.5",1,1,1,1,4,="0:05:48.0",0.14,13.701,1.9,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:04.5",1,1,1,1,4,="0:05:49.0",0.13,13.700,1.7,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:05.5",1,1,1,1,4,="0:05:50.0",0.14,13.700,1.9,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:06.5",1,1,1,1,4,="0:05:51.0",0.13,13.700,1.7,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:07.5",1,1,1,1,4,="0:05:52.0",0.13,13.701,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:08.5",1,1,1,1,4,="0:05:53.0",0.12,13.700,1.6,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:09.5",1,1,1,1,4,="0:05:54.0",0.14,13.700,1.8,0.01,0.23,0.0,0.0,CHRG, ,
No,="0:11:10.5",1,1,1,1,4,="0:05:55.0",0.12,13.699,1.6,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:11.5",1,1,1,1,4,="0:05:56.0",0.13,13.701,1.7,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:12.5",1,1,1,1,4,="0:05:57.0",0.14,13.700,1.8,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:13.5",1,1,1,1,4,="0:05:58.0",0.13,13.700,1.7,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:14.5",1,1,1,1,4,="0:05:59.0",0.14,13.700,1.9,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:15.5",1,1,1,1,4,="0:06:00.0",0.13,13.700,1.7,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:16.5",1,1,1,1,4,="0:06:01.0",0.13,13.700,1.8,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:17.5",1,1,1,1,4,="0:06:02.0",0.14,13.701,1.8,0.01,0.24,0.0,0.0,CHRG, ,
No,="0:11:18.5",1,1,1,1,4,="0:06:03.0",0.14,13.700,1.9,0.01,0.24,0.0,0.0,CHRG, ,
